Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004-05,26,SAC,NBA,SG,3,0,56,6,10,.600,2,4,.500,4,6,.667,.700,4,5,.800,2,5,7,3,2,0,0,6,18
2005-06,27,DET,NBA,SG,16,0,101,16,30,.533,7,11,.636,9,19,.474,.650,14,16,.875,6,8,14,3,1,1,2,10,53
2006-07,28,LAL,NBA,SG,5,0,82,10,26,.385,5,13,.385,5,13,.385,.481,0,0,,3,5,8,3,2,0,0,4,25
2007-08,29,ORL,NBA,SG,10,10,282,35,69,.507,15,36,.417,20,33,.606,.616,5,8,.625,7,18,25,7,8,1,9,12,90
2008-09,30,ATL,NBA,SF,11,8,265,28,65,.431,8,28,.286,20,37,.541,.492,4,6,.667,8,8,16,10,6,3,4,29,68
2009-10,31,ATL,NBA,SF,11,0,148,11,37,.297,3,10,.300,8,27,.296,.338,0,0,,4,9,13,2,9,0,5,19,25
