Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,225,18,2795,6.3,12.3,.509,0.0,0.0,.500,6.3,12.3,.509,4.8,6.1,.786,3.5,5.3,8.9,0.9,0.5,0.8,2.6,5.5,17.4
2 seasons,,GSW,NBA,,86,14,1253,6.3,12.0,.525,0.0,0.0,,6.3,12.0,.525,4.9,6.1,.807,3.3,5.1,8.4,1.0,0.5,1.2,2.8,5.7,17.5
2 seasons,,IND,NBA,,72,3,843,6.3,13.5,.464,0.0,0.0,,6.3,13.5,.464,5.0,6.1,.818,3.9,5.7,9.6,1.3,0.5,0.8,2.9,5.6,17.6
1 season,,LAC,NBA,,36,0,470,6.4,11.3,.561,0.0,0.0,,6.4,11.3,.561,3.1,4.7,.661,3.1,5.7,8.8,0.2,0.2,0.2,1.7,5.5,15.9
1 season,,POR,NBA,,19,0,73,3.0,9.4,.316,0.0,0.0,,3.0,9.4,.316,7.4,9.9,.750,5.9,2.5,8.4,0.0,0.5,1.0,3.0,4.4,13.3
1 season,,SAC,NBA,,10,1,142,8.4,13.9,.600,0.3,0.5,.500,8.1,13.4,.604,6.3,8.4,.758,3.5,6.3,9.9,0.8,0.5,0.3,1.5,3.5,23.3
1 season,,SAS,NBA,,2,0,14,0.0,5.1,.000,0.0,0.0,,0.0,5.1,.000,5.1,5.1,1.000,0.0,2.6,2.6,0.0,0.0,0.0,2.6,2.6,5.1
