Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,75,26,28.5,3.6,8.2,.437,0.7,1.9,.385,2.9,6.3,.453,.482,1.6,1.9,.801,0.6,3.0,3.6,3.2,1.1,0.1,1.3,2.5,9.5
6 seasons,,PHI,NBA,,61,22,30.6,4.0,9.0,.441,0.8,2.1,.398,3.1,6.9,.454,.487,1.8,2.2,.803,0.7,3.3,4.0,3.6,1.1,0.1,1.5,2.7,10.6
2 seasons,,POR,NBA,,8,4,21.0,2.4,5.5,.432,0.4,1.3,.300,2.0,4.3,.471,.466,0.9,1.1,.778,0.5,2.0,2.5,1.3,1.1,0.3,1.1,2.1,6.0
1 season,,DET,NBA,,5,0,19.4,1.4,4.0,.350,0.2,1.0,.200,1.2,3.0,.400,.375,0.0,0.0,,0.2,1.8,2.0,2.0,1.2,0.4,0.6,2.4,3.0
1 season,,LAL,NBA,,1,0,8.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
