Steals
1994-95 NBA 151 (7th)
1995-96 NBA 175 (4th)
1997-98 NBA 162 (6th)
1998-99 NBA 114 (3rd)
2000-01 NBA 166 (4th)
2001-02 NBA 175 (1st)
2002-03 NBA 179 (5th)
2005-06 NBA 150 (5th)
2007-08 NBA 136 (7th)
2008-09 NBA 160 (3rd)
2009-10 NBA 145 (3rd)
2010-11 NBA 134 (6th)
Career NBA 2684 (2nd)
Career 2684 (2nd)
