Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1996-97,23,PHO,NBA,PG,5,5,207,3.7,9.2,.396,1.4,3.8,.364,2.3,5.4,.419,1.7,3.3,.526,0.7,4.5,5.2,8.5,1.9,0.3,2.3,1.9,10.4
1997-98,24,PHO,NBA,PG,4,4,171,4.6,12.2,.379,0.0,1.5,.000,4.6,10.7,.431,2.7,3.4,.813,1.1,3.8,4.8,6.5,3.4,0.4,2.5,2.7,12.0
1998-99,25,PHO,NBA,PG,3,3,126,5.1,12.3,.419,1.1,4.6,.250,4.0,7.7,.519,1.4,2.0,.714,0.3,1.7,2.0,8.9,1.4,0.3,2.6,3.4,12.9
1999-00,26,PHO,NBA,PG,6,6,229,3.5,8.6,.400,1.3,3.5,.364,2.2,5.2,.424,1.1,1.4,.778,1.3,5.0,6.3,8.3,1.7,0.2,3.6,2.2,9.3
2000-01,27,PHO,NBA,PG,4,4,166,4.8,15.0,.319,0.9,3.7,.235,3.9,11.3,.346,2.0,2.6,.750,2.0,3.3,5.2,11.5,1.7,0.0,2.6,2.8,12.4
2001-02,28,NJN,NBA,PG,20,20,803,6.6,15.9,.415,0.8,4.0,.189,5.8,11.8,.492,3.6,4.4,.808,1.9,5.5,7.4,8.2,1.5,0.4,3.0,1.8,17.5
2002-03,29,NJN,NBA,PG,20,20,852,5.8,14.4,.402,1.4,4.4,.327,4.4,10.0,.435,4.0,4.8,.825,1.5,5.0,6.5,6.9,1.5,0.2,3.3,1.9,17.0
2003-04,30,NJN,NBA,PG,11,11,474,3.3,9.8,.333,0.8,3.6,.208,2.5,6.2,.407,3.3,4.0,.811,1.2,4.3,5.5,7.5,1.9,0.5,3.3,1.1,10.6
2004-05,31,NJN,NBA,PG,4,4,182,5.1,13.3,.388,2.2,5.9,.367,3.0,7.3,.405,1.2,2.2,.545,2.0,5.1,7.1,5.7,2.0,0.0,1.8,3.2,13.6
2005-06,32,NJN,NBA,PG,11,11,450,3.9,10.6,.371,1.2,4.0,.300,2.7,6.6,.415,1.5,1.8,.826,1.8,5.0,6.7,8.5,1.4,0.2,1.9,2.5,10.6
2006-07,33,NJN,NBA,PG,12,12,484,4.8,11.0,.432,2.5,6.0,.420,2.2,5.0,.448,1.0,1.9,.520,1.7,8.0,9.7,9.7,1.6,0.4,3.0,2.3,13.0
2007-08,34,DAL,NBA,PG,5,5,180,3.2,7.6,.421,1.2,2.6,.462,2.0,5.0,.400,1.0,1.6,.625,1.6,4.8,6.4,6.8,1.4,0.4,1.8,2.4,8.6
2008-09,35,DAL,NBA,PG,10,10,386,3.5,7.7,.458,2.0,4.4,.447,1.6,3.4,.472,1.6,1.9,.850,0.7,4.8,5.4,5.5,2.1,0.3,1.9,2.2,10.6
2009-10,36,DAL,NBA,PG,6,6,243,2.1,6.8,.304,1.3,4.1,.321,0.7,2.7,.278,1.6,1.8,.917,0.9,5.2,6.1,6.2,2.1,0.1,1.3,2.2,7.1
2010-11,37,DAL,NBA,PG,21,21,744,3.1,7.8,.398,2.1,5.6,.374,1.0,2.2,.457,1.2,1.5,.800,0.5,4.1,4.6,7.4,1.9,0.5,2.7,1.7,9.4
2011-12,38,DAL,NBA,PG,4,4,144,3.5,10.2,.341,2.3,6.5,.346,1.2,3.7,.333,2.3,2.5,.900,0.7,5.2,6.0,6.0,3.0,0.2,2.7,1.7,11.5
2012-13,39,NYK,NBA,SG,12,0,247,0.4,3.6,.120,0.4,2.5,.176,0.0,1.2,.000,0.3,0.3,1.000,1.0,5.1,6.1,3.5,1.7,0.6,1.9,1.7,1.6
