Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,9,5,209,21,40,.525,11,23,.478,5,6,.833,3,31,69,24,0,23,7,58
