Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1994-95,21,DAL,NBA,PG,79,79,2668,4.5,11.6,.385,0.9,3.5,.272,3.5,8.1,.433,2.6,3.7,.698,2.1,3.8,5.8,8.2,2.0,0.3,3.4,2.0,12.4
1995-96,22,DAL,NBA,PG,81,81,3034,5.8,15.3,.381,1.6,4.7,.336,4.3,10.6,.401,2.7,3.9,.692,2.4,4.2,6.6,9.3,2.1,0.3,3.9,1.8,16.0
1996-97,23,TOT,NBA,PG,55,45,1964,3.9,9.7,.403,1.1,3.0,.370,2.8,6.7,.418,2.1,3.0,.679,1.2,3.4,4.6,9.1,2.3,0.4,2.6,2.1,11.0
1996-97,23,DAL,NBA,PG,22,22,791,3.4,9.2,.369,1.0,3.0,.323,2.5,6.3,.391,2.1,3.1,.667,1.4,2.7,4.1,9.1,2.0,0.4,3.0,1.9,9.9
1996-97,23,PHO,NBA,PG,33,23,1173,4.2,10.0,.423,1.2,3.1,.400,3.0,6.9,.434,2.0,2.9,.688,1.0,3.8,4.9,9.1,2.4,0.4,2.3,2.2,11.7
1997-98,24,PHO,NBA,PG,82,82,3118,4.1,9.9,.416,0.8,2.7,.313,3.3,7.2,.454,1.9,2.4,.799,1.2,4.6,5.9,8.6,1.9,0.3,3.0,1.6,11.0
1998-99,25,PHO,NBA,PG,50,50,2060,5.4,12.2,.444,0.8,2.1,.366,4.6,10.0,.461,3.2,4.2,.757,1.5,4.4,5.9,9.4,2.0,0.3,2.6,1.9,14.8
1999-00,26,PHO,NBA,PG,67,67,2616,4.8,11.8,.409,0.8,2.3,.337,4.0,9.5,.427,2.8,3.4,.829,1.3,5.3,6.6,9.3,1.8,0.4,3.1,2.0,13.2
2000-01,27,PHO,NBA,PG,77,76,3065,5.3,12.9,.411,0.8,2.7,.297,4.5,10.2,.442,3.9,4.7,.814,1.1,4.7,5.8,8.8,1.9,0.3,3.4,2.0,15.3
2001-02,28,NJN,NBA,PG,82,82,3056,5.2,13.4,.391,1.4,4.3,.321,3.9,9.1,.424,2.4,2.9,.814,1.5,5.5,7.0,9.5,2.1,0.2,3.4,1.6,14.2
2002-03,29,NJN,NBA,PG,80,80,2989,6.2,15.0,.414,1.5,4.5,.341,4.7,10.5,.445,4.1,4.9,.841,1.3,4.7,6.1,8.6,2.2,0.3,3.6,1.5,18.0
2003-04,30,NJN,NBA,PG,67,66,2450,5.4,14.1,.384,1.4,4.3,.321,4.0,9.8,.411,3.0,3.7,.827,1.2,5.0,6.3,9.1,1.8,0.2,3.1,1.6,15.2
2004-05,31,NJN,NBA,PG,66,65,2435,5.0,12.6,.398,1.9,5.3,.360,3.1,7.3,.425,2.1,2.8,.740,1.4,5.8,7.2,8.1,1.8,0.1,2.5,1.6,14.1
2005-06,32,NJN,NBA,PG,80,80,2975,4.4,11.0,.404,1.7,4.8,.352,2.7,6.2,.445,2.3,3.0,.795,1.0,6.0,7.0,8.1,1.8,0.4,2.3,1.9,12.9
2006-07,33,NJN,NBA,PG,80,80,2933,4.5,11.1,.406,1.5,4.4,.343,3.0,6.7,.448,2.2,2.8,.778,1.7,6.4,8.0,9.0,1.6,0.3,2.6,1.8,12.8
2007-08,34,TOT,NBA,PG,80,80,2906,3.8,9.8,.385,1.5,3.9,.381,2.3,6.0,.387,1.7,2.0,.818,1.2,6.3,7.4,10.0,1.7,0.3,3.3,2.0,10.7
2007-08,34,NJN,NBA,PG,51,51,1895,3.8,10.4,.366,1.6,4.5,.356,2.2,5.9,.374,1.7,2.1,.820,1.1,6.7,7.8,10.1,1.4,0.3,3.5,1.7,11.0
2007-08,34,DAL,NBA,PG,29,29,1011,3.7,8.7,.426,1.2,2.7,.461,2.5,6.0,.411,1.6,1.9,.815,1.3,5.4,6.7,9.8,2.2,0.4,2.9,2.7,10.2
2008-09,35,DAL,NBA,PG,81,81,2886,3.2,7.7,.416,1.6,4.0,.406,1.6,3.7,.427,1.1,1.3,.819,1.1,5.2,6.2,8.8,2.0,0.5,2.3,2.1,9.1
2009-10,36,DAL,NBA,PG,80,80,2881,3.5,8.4,.423,2.2,5.2,.425,1.3,3.2,.420,1.0,1.2,.808,0.6,5.0,5.6,9.0,1.8,0.4,2.4,1.8,10.3
2010-11,37,DAL,NBA,PG,80,80,2653,2.9,8.1,.361,1.8,5.3,.340,1.1,2.8,.400,0.9,1.0,.870,0.5,4.3,4.8,8.9,1.8,0.4,2.4,1.6,8.5
2011-12,38,DAL,NBA,PG,48,48,1379,2.6,7.1,.363,2.1,5.8,.354,0.5,1.3,.400,0.6,0.7,.786,0.4,4.8,5.2,6.9,2.1,0.3,2.4,2.2,7.8
2012-13,39,NYK,NBA,SG,76,48,2043,2.7,7.2,.372,2.0,5.7,.351,0.7,1.5,.452,0.7,0.8,.833,0.9,4.8,5.7,4.4,2.2,0.4,1.3,2.2,8.1
