Steal Pct
1994-95 NBA 2.9 (10th)
1995-96 NBA 2.9 (10th)
1996-97 NBA 3.3 (6th)
2000-01 NBA 2.8 (8th)
2001-02 NBA 3.0 (6th)
2002-03 NBA 3.1 (5th)
2008-09 NBA 2.9 (6th)
2009-10 NBA 2.6 (7th)
2010-11 NBA 2.7 (8th)
2011-12 NBA 3.1 (5th)
2012-13 NBA 3.3 (5th)
Career NBA 2.8 (28th)
Career 2.8 (35th)
