Assists
1994-95 NBA 607 (10th)
1995-96 NBA 783 (3rd)
1997-98 NBA 745 (2nd)
1998-99 NBA 539 (1st)
1999-00 NBA 678 (5th)
2000-01 NBA 753 (1st)
2001-02 NBA 808 (2nd)
2002-03 NBA 711 (1st)
2003-04 NBA 618 (3rd)
2004-05 NBA 545 (8th)
2005-06 NBA 672 (4th)
2006-07 NBA 736 (3rd)
2007-08 NBA 806 (4th)
2008-09 NBA 702 (4th)
2009-10 NBA 724 (4th)
2010-11 NBA 655 (6th)
Career NBA 12091 (2nd)
Career 12091 (2nd)
