Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,22,1,569,7.3,18.8,.389,2.5,6.8,.370,4.8,12.0,.400,6.5,7.0,.933,1.1,5.2,6.3,1.9,1.0,0.5,1.8,3.2,23.6,,111,112
1 season,,OKC,NBA,,11,0,323,7.8,20.7,.380,2.7,7.4,.370,5.1,13.3,.386,6.2,6.9,.907,0.3,5.1,5.4,2.2,1.1,0.5,1.8,2.9,24.7,,106,107
1 season,,SAC,NBA,,6,1,197,6.1,15.0,.407,1.7,5.3,.316,4.4,9.7,.457,8.0,8.0,1.000,2.8,5.5,8.3,0.8,0.8,0.6,0.6,3.0,21.9,,134,122
1 season,,SAS,NBA,,5,0,49,8.5,21.3,.400,4.3,8.5,.500,4.3,12.8,.333,2.1,3.2,.667,0.0,4.3,4.3,3.2,1.1,0.0,6.4,5.3,23.5,,82,107
