Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2004-05,21,SAC,NBA,PG,45,0,455,5.1,13.3,.385,0.6,2.8,.200,4.5,10.4,.435,4.1,6.2,.655,3.3,3.3,6.6,2.5,1.8,0.3,2.7,4.0,14.9,,96,111
2005-06,22,SAC,NBA,SG,72,41,1913,7.2,14.9,.480,1.8,4.9,.369,5.3,10.0,.534,5.1,6.1,.847,1.6,5.5,7.1,2.6,1.5,0.2,2.2,3.8,21.2,,116,107
2006-07,23,SAC,NBA,SG,80,80,2818,9.1,19.2,.473,2.3,6.0,.381,6.8,13.2,.515,8.6,10.2,.844,1.2,4.9,6.1,3.1,1.8,0.2,2.4,3.3,29.1,,120,109
2007-08,24,SAC,NBA,SG,61,57,2216,9.5,20.9,.456,2.4,6.1,.402,7.1,14.8,.478,11.5,13.2,.869,1.1,5.1,6.2,3.0,1.4,0.1,3.0,3.4,33.0,,121,112
2008-09,25,SAC,NBA,SG,51,46,1947,8.9,21.2,.420,3.0,7.2,.415,5.9,14.0,.423,12.0,13.8,.867,0.8,4.0,4.8,3.6,1.6,0.2,3.8,3.0,32.8,,115,117
2009-10,26,TOT,NBA,SG,46,43,1633,9.0,21.7,.417,2.2,6.6,.333,6.8,15.1,.453,9.3,10.6,.876,0.9,4.2,5.1,3.5,1.4,0.2,2.9,3.0,29.6,,113,111
2009-10,26,SAC,NBA,SG,22,21,774,8.9,22.4,.398,2.6,7.3,.355,6.3,15.1,.419,8.4,10.2,.819,1.3,4.9,6.2,3.8,1.5,0.3,2.3,3.4,28.8,,112,112
2009-10,26,HOU,NBA,SG,24,22,859,9.2,21.0,.435,1.8,5.9,.310,7.3,15.1,.484,10.2,11.0,.924,0.5,3.6,4.2,3.2,1.4,0.1,3.4,2.7,30.3,,113,111
2010-11,27,HOU,NBA,SG,80,80,2603,10.8,24.8,.436,3.4,9.0,.383,7.4,15.8,.467,11.6,13.1,.888,0.5,4.5,5.1,3.9,1.6,0.3,3.6,3.0,36.7,,117,111
2011-12,28,HOU,NBA,SG,40,40,1264,9.2,22.2,.413,3.2,9.3,.347,6.0,12.9,.462,6.6,7.4,.894,0.5,3.9,4.4,4.6,1.2,0.1,2.9,2.9,28.2,,111,109
2012-13,29,OKC,NBA,SG,77,0,2136,8.4,18.7,.450,3.8,8.9,.426,4.6,9.8,.472,5.3,5.9,.890,0.7,3.5,4.3,2.6,1.7,0.2,2.4,3.3,25.9,,117,107
2013-14,30,MIN,NBA,SG,68,68,2177,10.0,23.2,.430,2.6,6.7,.387,7.4,16.4,.448,6.9,7.7,.891,0.8,3.8,4.6,2.7,1.5,0.1,2.4,2.8,29.4,,110,109
2014-15,31,MIN,NBA,SG,39,36,1302,10.4,24.4,.427,2.9,7.5,.393,7.5,16.9,.442,6.6,7.5,.881,0.7,4.8,5.5,3.5,1.3,0.0,3.0,3.0,30.4,,107,115
2015-16,32,TOT,NBA,SG,55,13,1095,7.2,19.4,.372,2.3,6.3,.360,4.9,13.1,.378,7.1,7.9,.890,0.6,4.4,5.1,2.7,1.2,0.1,2.5,3.8,23.7,,103,111
2015-16,32,MIN,NBA,SG,39,12,834,7.6,20.2,.377,2.3,6.2,.369,5.3,14.0,.381,7.6,8.6,.880,0.6,4.3,4.9,2.8,1.0,0.1,2.5,4.1,25.1,,104,114
2015-16,32,SAS,NBA,SG,16,1,261,5.9,16.7,.353,2.2,6.5,.333,3.7,10.2,.365,5.5,5.9,.933,0.8,4.9,5.7,2.4,1.8,0.4,2.5,2.9,19.4,,99,101
