Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
Career,,,79,2515,565,1224,174,503,534,635,,354,133,134,30,,,1838,.462,.346,.841,31.8,23.3,4.5,1.7
