Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2003-04,22,PHO,NBA,PF,49,570,,,2%,53%,45%,-12.8,-10.1,22,12,20,25,,10,,84,26,9,15
2004-05,23,TOT,NBA,PF,40,475,,,2%,81%,17%,+4.0,+1.5,11,7,12,0,,0,,57,0,5,10
2004-05,23,PHO,NBA,PF,3,11,,,,100%,,+64.9,+57.6,0,0,0,0,,0,,0,1,1,2
2004-05,23,GSW,NBA,PF,37,464,,,2%,81%,17%,+2.6,+5.7,11,7,12,27,,2,,57,28,4,8
2005-06,24,GSW,NBA,PF,61,505,,,1%,49%,50%,-11.2,-10.8,9,10,16,37,,8,,44,38,5,16
