Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001-02,23,PHI,NBA,PG,5,0,9.8,0.8,2.4,.333,0.0,0.2,.000,0.8,2.2,.364,.333,0.8,1.2,.667,0.2,0.0,0.2,2.8,1.0,0.0,0.6,1.6,2.4
2002-03,24,SAS,NBA,PG,24,0,13.6,1.9,4.4,.438,0.0,0.0,,1.9,4.4,.438,.438,1.4,1.8,.750,0.3,1.6,1.9,1.9,0.7,0.2,1.0,1.6,5.2
2008-09,30,ATL,NBA,PG,1,0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
