Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,23,690,.529,6.0,1.000,.512,.212,.118,.159,.000,.529,.575,.500,.500,.444,,.544,.106,14,,,,0,0
1 season,,PHI,NBA,,12,389,.535,5.4,1.000,.535,.218,.129,.119,.000,.535,.574,.500,.462,.500,,.648,.119,11,,,,0,0
2 seasons,,SAC,NBA,,11,301,.522,6.8,1.000,.478,.203,.101,.217,.000,.522,.576,.500,.571,.400,,.389,.087,3,,,,0,0
