Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,548,11707,8%,56%,34%,1%,,+0.8,-2.2,273,207,164,391,0,65,1,2230,428,127,321
3 seasons,,DAL,NBA,,178,4217,12%,70%,18%,,,+3.1,-4.5,110,71,49,139,0,29,0,926,177,47,124
3 seasons,,IND,NBA,,173,4046,11%,64%,24%,,,-1.1,+1.0,105,84,72,128,0,22,0,739,155,50,107
3 seasons,,BOS,NBA,,138,2359,,36%,62%,2%,,+1.9,-3.4,30,44,34,92,0,10,0,412,69,26,64
1 season,,MIL,NBA,,59,1085,,20%,78%,2%,,-3.8,-2.5,28,8,9,32,0,4,1,153,27,4,26
