Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,65,733,.449,8.2,.897,.423,.218,.150,.107,.103,.476,.616,.431,.229,.360,.208,.440,.060,13,.800,.500,.333,1,0
3 seasons,,DAL,NBA,,36,571,.435,8.0,.906,.429,.225,.141,.110,.094,.457,.561,.488,.222,.286,.222,.380,.052,9,.750,.444,.375,1,0
2 seasons,,BOS,NBA,,26,129,.500,8.8,.875,.406,.188,.156,.125,.125,.536,.846,.167,.000,.750,.250,.600,.094,3,1.000,.500,.500,0,0
1 season,,MIL,NBA,,3,33,.545,9.8,.818,.364,.182,.273,.000,.182,.667,1.000,.000,.667,,.000,.833,.091,1,,1.000,.000,0,0
