Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003-04,23,DAL,NBA,SG,5,5,184,6.3,14.7,.427,0.2,1.4,.143,6.1,13.3,.456,2.7,4.3,.636,2.0,4.1,6.1,2.9,2.0,0.6,2.9,2.7,15.5
2004-05,24,DAL,NBA,SG,11,0,165,5.7,13.1,.433,0.2,1.3,.167,5.5,11.8,.463,4.1,5.9,.704,3.3,4.1,7.4,3.1,1.3,0.7,2.8,3.3,15.7
2005-06,25,DAL,NBA,SG,20,0,222,4.1,9.1,.446,0.3,0.8,.400,3.7,8.3,.451,2.6,3.4,.762,1.6,1.8,3.4,4.2,0.8,0.2,1.9,4.2,11.0
2009-10,29,BOS,NBA,SF,11,0,37,4.9,12.6,.385,1.0,1.9,.500,3.9,10.7,.364,5.8,5.8,1.000,4.9,4.9,9.7,1.0,0.0,0.0,2.9,3.9,16.5
2011-12,31,BOS,NBA,SG,15,0,92,4.3,7.4,.579,0.0,0.8,.000,4.3,6.7,.647,3.1,3.9,.800,0.4,3.5,3.9,1.2,0.8,0.4,0.8,5.1,11.7
2012-13,32,MIL,NBA,SF,3,0,33,6.5,12.0,.545,0.0,2.2,.000,6.5,9.8,.667,0.0,0.0,,0.0,4.4,4.4,4.4,1.1,0.0,1.1,3.3,13.1
