Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,33,157,.467,7.2,1.000,.200,.667,.133,.000,.000,.467,.667,.400,.500,,,.714,.267,4,,,,0,0
2 seasons,,WAS,NBA,,19,83,.667,6.0,1.000,.500,.167,.333,.000,.000,.667,.667,1.000,.500,,,.750,.333,2,,,,0,0
1 season,,SAC,NBA,,14,74,.333,8.0,1.000,.000,1.000,.000,.000,.000,.333,,.333,,,,.667,.222,2,,,,0,0
