Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,9,1,160,9.0,19.6,.458,0.0,0.3,.000,9.0,19.3,.466,5.0,6.3,.789,3.3,4.6,8.0,2.0,1.0,0.0,2.3,5.6,22.9,,107,109
1 season,,CHH,NBA,,9,1,160,9.0,19.6,.458,0.0,0.3,.000,9.0,19.3,.466,5.0,6.3,.789,3.3,4.6,8.0,2.0,1.0,0.0,2.3,5.6,22.9,,107,109
