Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2014-15,23,DAL,NBA,PF,2,3,,,,100%,,90.0,86.8,0,0,0,0,0,0,1,3,0,0,0
2015-16,24,DAL,NBA,PF,4,64,,,,96%,4%,-10.1,-10.5,0,1,0,4,0,0,0,9,4,1,1
