Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,147,2166,.506,8.7,.919,.476,.111,.063,.268,.081,.533,.719,.290,.410,.337,.200,.849,.150,84,1.000,.340,.235,0,0
3 seasons,,DAL,NBA,,142,2157,.504,8.8,.919,.472,.112,.063,.270,.081,.531,.717,.290,.410,.337,.200,.853,.150,83,1.000,.340,.235,0,0
1 season,,BOS,NBA,,5,9,.800,1.2,1.000,1.000,.000,.000,.000,.000,.800,.800,,,,,.500,.200,1,,,,0,0
