Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1996-97,23,CHH,NBA,PG,61,1,867,7.4,16.0,.465,3.3,7.0,.464,4.2,9.0,.465,2.6,3.2,.824,1.9,4.3,6.2,6.2,2.3,0.4,4.3,4.4,20.8,,108,110
1997-98,24,TOT,NBA,PG,77,9,1681,9.8,24.9,.393,1.3,4.9,.268,8.5,20.0,.424,3.5,4.7,.735,1.2,4.2,5.4,5.4,2.3,0.4,3.4,3.0,24.4,,94,107
1997-98,24,CHH,NBA,PG,3,0,34,4.7,6.3,.750,1.6,1.6,1.000,3.2,4.7,.667,1.6,3.2,.500,0.0,3.2,3.2,4.7,0.0,0.0,6.3,12.6,12.6,,87,112
1997-98,24,GSW,NBA,PG,74,9,1647,9.9,25.3,.392,1.3,5.0,.263,8.6,20.3,.423,3.5,4.7,.738,1.2,4.2,5.4,5.4,2.3,0.4,3.3,2.8,24.6,,94,107
1998-99,25,GSW,NBA,PG,36,13,630,7.9,21.7,.364,1.4,5.7,.242,6.5,16.0,.406,3.9,6.1,.648,0.9,3.7,4.6,8.1,1.4,0.5,3.9,4.0,21.1,,94,105
1999-00,26,SAC,NBA,PG,46,1,682,8.5,19.8,.430,0.6,2.8,.225,7.9,16.9,.464,3.3,4.2,.797,2.6,3.7,6.2,3.9,2.5,0.4,2.3,4.1,21.0,,102,104
2000-01,27,PHO,NBA,SG,82,11,2288,8.6,20.8,.415,1.2,3.8,.321,7.4,17.0,.436,4.2,5.3,.787,1.7,4.2,5.9,3.6,1.7,0.4,2.3,3.9,22.6,,100,101
2001-02,28,TOT,NBA,SG,63,17,1447,8.2,21.2,.384,2.4,7.7,.313,5.7,13.5,.425,2.8,3.5,.804,2.1,5.2,7.3,4.8,1.9,0.4,2.1,3.5,21.6,,102,105
2001-02,28,PHO,NBA,SG,41,1,877,9.9,24.9,.399,2.8,8.8,.320,7.1,16.1,.442,3.4,4.0,.836,2.3,5.1,7.4,4.8,1.9,0.2,2.4,3.6,26.0,,104,106
2001-02,28,BOS,NBA,SG,22,16,570,5.5,15.7,.349,1.8,6.1,.299,3.6,9.6,.381,2.0,2.7,.733,1.8,5.4,7.2,4.6,2.0,0.5,1.7,3.5,14.7,,96,103
2002-03,29,BOS,NBA,PG,67,39,1873,6.6,15.8,.416,3.4,8.6,.395,3.2,7.2,.441,1.9,2.5,.782,1.2,5.4,6.5,4.1,2.0,0.3,1.9,3.5,18.4,,108,103
2003-04,30,DAL,NBA,SG,33,11,509,7.1,18.6,.380,2.0,6.7,.303,5.1,11.9,.424,3.7,4.5,.841,1.6,4.4,6.0,2.8,2.7,0.7,1.7,4.7,19.9,,105,107
2004-05,31,ATL,NBA,SG,56,1,1340,9.6,23.2,.416,2.8,7.9,.356,6.8,15.2,.447,4.0,5.3,.757,1.1,4.0,5.1,4.1,1.8,0.1,2.1,4.8,26.1,,108,113
2005-06,32,TOT,NBA,PG-SG,24,0,385,10.2,23.1,.441,2.9,6.7,.426,7.3,16.4,.447,2.9,3.9,.741,2.0,5.6,7.6,4.7,1.9,0.1,2.7,4.0,26.1,,106,105
2005-06,32,ATL,NBA,SG,1,0,7,0.0,7.6,.000,0.0,0.0,,0.0,7.6,.000,15.2,15.2,1.000,7.6,7.6,15.2,0.0,0.0,0.0,0.0,0.0,15.2,,145,115
2005-06,32,DET,NBA,PG,23,0,378,10.4,23.4,.444,2.9,6.9,.426,7.5,16.5,.451,2.6,3.7,.720,1.9,5.6,7.5,4.8,1.9,0.1,2.8,4.1,26.3,,106,105
