Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1996-97,23,CHH,NBA,PG,3,1,28.3,4.3,10.3,.419,1.7,4.3,.385,2.7,6.0,.444,.500,0.0,0.0,,1.7,1.7,3.3,2.0,0.7,0.0,0.7,3.3,10.3
1999-00,26,SAC,NBA,PG,5,0,20.2,3.6,8.2,.439,0.6,1.0,.600,3.0,7.2,.417,.476,3.4,4.6,.739,2.2,1.4,3.6,1.4,0.6,0.0,1.6,2.2,11.2
2000-01,27,PHO,NBA,SG,4,0,28.5,4.5,10.8,.419,1.0,2.5,.400,3.5,8.3,.424,.465,1.8,2.8,.636,1.3,2.8,4.0,1.0,0.8,0.0,1.3,1.8,11.8
2001-02,28,BOS,NBA,SG,14,0,16.2,1.6,4.6,.354,0.9,2.4,.394,0.7,2.3,.313,.454,0.5,0.9,.583,0.6,1.9,2.4,1.1,0.6,0.4,1.1,0.9,4.7
2002-03,29,BOS,NBA,PG,10,10,36.8,5.4,11.4,.474,2.2,4.9,.449,3.2,6.5,.492,.570,2.8,3.2,.875,0.5,4.2,4.7,3.6,1.2,0.4,1.3,2.4,15.8
2003-04,30,DAL,NBA,SG,1,0,5.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0
2005-06,32,DET,NBA,PG,16,0,8.6,1.2,2.9,.404,0.2,0.9,.200,1.0,2.0,.500,.436,0.4,0.6,.700,0.3,0.9,1.1,0.5,0.4,0.0,0.3,0.9,3.0
