Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,38,573,.377,13.5,.635,.270,.170,.069,.126,.365,.446,.488,.444,.455,.350,.259,.644,.000,0,1.000,.362,.143,0,0
3 seasons,,DAL,NBA,,18,224,.418,7.1,.855,.455,.291,.055,.055,.145,.468,.520,.500,.333,.000,.125,.636,.000,0,1.000,.625,.000,0,0
2 seasons,,DEN,NBA,,10,237,.370,17.8,.438,.164,.110,.055,.110,.562,.469,.417,.500,.500,.500,.293,.733,.000,0,1.000,.268,.182,0,0
1 season,,PHI,NBA,,10,112,.323,15.0,.710,.194,.097,.129,.290,.290,.364,.500,.000,.500,.333,.222,.500,.000,0,1.000,.556,.200,0,0
