Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,522,9972,.447,12.1,.694,.350,.121,.089,.134,.306,.497,.641,.358,.335,.356,.332,.673,.008,17,.974,.417,.316,5,0
3 seasons,,DAL,NBA,,157,3077,.451,9.3,.817,.417,.179,.104,.118,.183,.483,.652,.293,.319,.321,.310,.651,.010,6,.974,.524,.273,1,0
2 seasons,,DEN,NBA,,143,3280,.474,14.9,.494,.321,.053,.026,.094,.506,.579,.693,.447,.211,.368,.371,.757,.010,7,.978,.390,.338,1,0
2 seasons,,PHI,NBA,,128,2217,.438,10.8,.827,.342,.155,.150,.180,.173,.473,.607,.382,.337,.408,.273,.661,.005,3,.963,.495,.265,1,0
1 season,,MEM,NBA,,63,878,.384,12.7,.679,.352,.094,.075,.157,.321,.444,.464,.467,.500,.360,.255,.604,.006,1,1.000,.431,.364,1,0
1 season,,MIN,NBA,,31,520,.385,16.9,.573,.179,.077,.094,.222,.427,.448,.714,.444,.455,.231,.300,.500,.000,0,.933,.180,.444,1,0
