Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
1999-00,23,DAL,NBA,SG,48,923,12.1,.527,.112,.270,6.6,13.7,10.1,8.6,2.1,1.5,12.1,14.2,,1.0,0.8,1.8,.094,,-0.7,0.6,-0.1,0.4
2000-01,24,DAL,NBA,SG,37,820,12.1,.503,.036,.422,8.4,12.9,10.7,8.8,2.1,0.8,10.6,14.1,,1.1,0.9,2.0,.118,,-0.3,1.1,0.8,0.6
2001-02,25,DAL,NBA,SG,44,885,13.3,.566,.081,.293,8.6,13.1,10.9,7.9,1.8,1.5,10.8,12.8,,1.7,0.6,2.3,.126,,0.7,0.8,1.6,0.8
2002-03,26,PHI,NBA,SG,75,1514,11.6,.519,.138,.204,5.5,11.4,8.4,10.1,2.5,0.8,12.5,14.7,,1.5,1.7,3.1,.100,,-0.6,0.7,0.0,0.8
2003-04,27,PHI,NBA,SG,53,703,7.4,.439,.251,.154,4.7,12.4,8.6,11.0,1.6,0.4,15.4,14.8,,-0.3,0.7,0.3,.024,,-3.5,-0.3,-3.8,-0.3
2004-05,28,DEN,NBA,SG,70,1522,13.7,.638,.399,.267,5.0,10.7,7.9,13.2,2.5,0.3,12.6,11.4,,3.0,1.8,4.8,.153,,1.9,0.9,2.7,1.8
2005-06,29,DEN,NBA,SG,73,1758,11.4,.556,.583,.132,2.1,11.7,6.9,10.8,2.5,0.9,10.5,12.6,,1.7,2.0,3.8,.103,,0.6,1.1,1.7,1.6
2006-07,30,DAL,NBA,SG,76,1372,7.8,.486,.344,.114,3.1,10.6,6.9,7.6,1.8,0.4,11.3,12.0,,0.4,1.7,2.2,.076,,-1.5,1.0,-0.4,0.5
2007-08,31,MIN,NBA,SG,31,520,7.2,.489,.427,.188,2.2,12.7,7.2,10.8,2.1,0.3,18.6,13.5,,-0.2,0.3,0.1,.008,,-2.9,-0.3,-3.2,-0.2
2008-09,32,MEM,NBA,SF,63,878,6.3,.456,.321,.157,4.4,13.9,9.1,9.9,1.8,0.7,18.3,11.1,,-0.4,0.7,0.3,.019,,-3.6,0.4,-3.2,-0.3
