Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,621,14628,.420,17.1,.630,.132,.076,.142,.281,.370,.446,.608,.341,.410,.415,.376,.421,.022,126,.856,.293,.415,5,0
5 seasons,,WAS,NBA,,335,7661,.431,15.9,.728,.147,.088,.165,.327,.272,.450,.594,.362,.408,.431,.380,.386,.027,81,.918,.328,.443,2,0
4 seasons,,LAL,NBA,,205,5038,.407,18.7,.493,.111,.061,.108,.214,.507,.436,.633,.304,.383,.399,.378,.449,.014,28,.797,.239,.425,3,0
1 season,,PHI,NBA,,59,1411,.413,17.4,.613,.120,.068,.146,.279,.387,.449,.646,.351,.532,.344,.357,.604,.024,13,.867,.324,.250,0,0
1 season,,LAC,NBA,,22,518,.394,17.8,.560,.140,.052,.114,.254,.440,.426,.556,.200,.318,.449,.353,.370,.026,4,.933,.565,.417,0,0
