Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
Career,,,114,2533,584,1229,0,6,642,912,,949,62,70,86,225,179,1810,.475,.000,.704,30.9,15.9,8.3,0.5
