Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2006-07,22,CHI,NBA,SG,71,4,868,6.4,15.1,.426,0.9,2.5,.357,5.6,12.6,.439,1.4,2.7,.511,2.1,7.0,9.0,3.5,1.9,0.6,3.5,5.9,15.1,,89,99
2007-08,23,CHI,NBA,SG,69,22,1436,6.5,15.1,.428,1.0,3.2,.330,5.4,12.0,.453,2.7,3.7,.721,1.8,7.4,9.2,4.6,2.2,1.1,3.3,4.6,16.7,,97,106
2008-09,24,TOT,NBA,SF-SG,66,36,1453,5.4,12.6,.426,0.8,3.1,.276,4.5,9.6,.474,2.2,2.6,.836,1.9,6.7,8.6,3.9,2.7,1.6,2.3,3.7,13.8,,103,106
2008-09,24,CHI,NBA,SF,43,14,735,5.5,12.8,.434,1.1,3.5,.300,4.5,9.3,.485,1.5,1.8,.840,1.8,6.8,8.6,4.6,2.5,1.3,2.6,3.5,13.6,,102,107
2008-09,24,OKC,NBA,SG,23,22,718,5.2,12.5,.417,0.6,2.6,.243,4.6,9.9,.464,2.9,3.4,.833,2.0,6.5,8.5,3.3,2.9,1.9,1.9,3.9,13.9,,104,106
2009-10,25,OKC,NBA,SG,82,82,2348,4.3,9.7,.440,0.9,2.9,.313,3.4,6.8,.494,1.3,2.0,.674,1.7,6.8,8.5,3.2,2.1,1.0,2.0,3.4,10.7,,103,104
2010-11,26,OKC,NBA,SG,79,79,2049,4.0,8.4,.471,0.7,2.6,.275,3.3,5.8,.558,1.5,2.0,.747,1.6,7.1,8.7,2.8,2.5,1.0,1.4,4.3,10.1,,112,106
2011-12,27,OKC,NBA,SG,42,42,914,3.8,8.8,.432,1.8,4.0,.437,2.0,4.7,.429,2.1,2.4,.884,1.2,6.0,7.2,2.7,2.1,1.0,2.3,4.4,11.5,,109,104
2012-13,28,OKC,NBA,SG,81,81,2229,5.2,10.8,.481,2.5,6.0,.419,2.7,4.8,.558,1.3,1.6,.826,1.3,6.0,7.3,2.9,2.4,1.0,1.5,4.1,14.1,,121,103
2013-14,29,OKC,NBA,SG,61,61,1584,4.5,10.8,.415,1.5,4.8,.316,3.0,6.0,.495,1.7,2.2,.768,1.6,5.4,7.0,3.0,2.5,0.5,1.7,2.9,12.2,,106,104
2014-15,30,ATL,NBA,SF,52,7,976,5.4,13.0,.418,1.3,4.1,.321,4.1,9.0,.462,2.4,3.0,.776,2.8,8.9,11.7,3.9,2.8,1.1,2.0,3.5,14.6,,106,100
2015-16,31,ATL,NBA,SF,75,11,1758,5.3,10.5,.505,1.2,3.5,.339,4.1,7.0,.589,1.7,2.8,.626,1.5,7.9,9.4,3.0,2.4,1.0,1.9,3.1,13.5,,108,100
2016-17,32,ATL,NBA,SF,44,29,1137,5.7,12.5,.457,1.1,3.4,.329,4.6,9.1,.505,1.9,2.5,.772,1.5,6.7,8.2,3.0,3.2,1.0,1.8,2.9,14.5,,106,103
