Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,722,454,16752,1648,3679,.448,417,1212,.344,1231,2467,.499,.505,577,785,.735,549,2245,2794,1073,794,329,668,1245,4290
6 seasons,,OKC,NBA,,368,367,9842,856,1910,.448,265,751,.353,591,1159,.510,.518,307,397,.773,298,1219,1517,568,453,188,331,724,2284
3 seasons,,CHI,NBA,,183,40,3039,368,859,.428,59,180,.328,309,679,.455,.463,119,174,.684,111,420,531,254,129,60,190,278,914
3 seasons,,ATL,NBA,,171,47,3871,424,910,.466,93,281,.331,331,629,.526,.517,151,214,.706,140,606,746,251,212,81,147,243,1092
