Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,722,454,16752,5.0,11.2,.448,1.3,3.7,.344,3.7,7.5,.499,1.8,2.4,.735,1.7,6.8,8.5,3.3,2.4,1.0,2.0,3.8,13.1,,106,103
6 seasons,,OKC,NBA,,368,367,9842,4.5,10.0,.448,1.4,3.9,.353,3.1,6.0,.510,1.6,2.1,.773,1.6,6.4,7.9,3.0,2.4,1.0,1.7,3.8,11.9,,110,104
3 seasons,,CHI,NBA,,183,40,3039,6.2,14.6,.428,1.0,3.0,.328,5.2,11.5,.455,2.0,2.9,.684,1.9,7.1,9.0,4.3,2.2,1.0,3.2,4.7,15.5,,96,104
3 seasons,,ATL,NBA,,171,47,3871,5.5,11.7,.466,1.2,3.6,.331,4.3,8.1,.526,1.9,2.8,.706,1.8,7.8,9.6,3.2,2.7,1.0,1.9,3.1,14.0,,107,101
