Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,722,16752,.448,13.2,.671,.347,.071,.066,.187,.329,.499,.628,.373,.340,.363,.344,.636,.050,171,.969,.492,.383,7,1
6 seasons,,OKC,NBA,,368,9842,.448,13.9,.607,.324,.069,.058,.157,.393,.510,.657,.311,.364,.347,.353,.611,.051,91,.970,.515,.375,0,0
3 seasons,,CHI,NBA,,183,3039,.428,13.0,.790,.341,.051,.093,.305,.210,.455,.563,.477,.313,.374,.328,.638,.049,40,.983,.383,.391,5,0
3 seasons,,ATL,NBA,,171,3871,.466,12.0,.691,.400,.092,.059,.140,.309,.526,.632,.417,.333,.378,.331,.680,.048,40,.957,.498,.400,2,1
