Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2006-07,22,CHI,NBA,SG,9,99,,50%,50%,,,3.9,4.0,1,4,2,5,,1,0,15,3,0,0
2009-10,25,OKC,NBA,SG,6,127,,98%,2%,,,-10.3,-14.3,0,2,0,3,,0,0,17,5,2,4
2010-11,26,OKC,NBA,SG,17,344,,98%,2%,,,-6.0,-13.2,7,5,3,13,0,1,0,25,5,1,1
2011-12,27,OKC,NBA,SG,20,446,,92%,8%,,,-0.6,-8.2,5,4,2,21,3,0,0,56,2,0,5
2012-13,28,OKC,NBA,SG,11,300,,92%,8%,,,-5.1,-13.6,3,1,4,12,1,1,2,56,4,0,2
2013-14,29,OKC,NBA,SG,15,236,,90%,10%,,,-2.7,-2.0,4,1,2,2,0,1,0,20,2,0,2
2015-16,31,ATL,NBA,SF,10,203,,,100%,,,-2.9,-7.4,0,7,1,4,1,1,0,44,5,0,1
