Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
Career,,,60,1884,298,526,18,42,197,248,,632,90,68,114,,,811,.567,.429,.794,31.4,13.5,10.5,1.5
