Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,243,19,3252,5.8,12.6,.462,0.6,1.9,.292,5.3,10.7,.493,3.1,3.8,.833,5.2,9.5,14.7,1.8,1.6,1.9,2.3,6.3,15.4,,111,104
2 seasons,,LAC,NBA,,112,10,1129,5.0,10.8,.459,0.6,1.6,.382,4.4,9.3,.472,2.8,3.7,.772,4.6,9.5,14.1,2.1,1.6,1.8,2.1,6.5,13.4,,111,102
2 seasons,,DAL,NBA,,87,6,1095,6.7,13.6,.495,0.9,3.0,.290,5.9,10.7,.552,3.5,4.0,.869,5.1,9.5,14.6,1.2,1.8,1.7,2.3,6.7,17.8,,116,105
2 seasons,,WAS,NBA,,44,3,1028,5.8,13.5,.430,0.2,1.2,.167,5.6,12.2,.456,3.1,3.6,.859,5.9,9.5,15.3,1.9,1.3,2.2,2.4,5.5,14.9,,106,106
