Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,14,73,,32%,57%,10%,,-8.5,-5.5,0,0,3,1,0,2,0,2,6,0,3
1 season,,MEM,NBA,,8,28,,84%,16%,,,-18.5,-21.5,0,0,1,1,0,1,0,0,2,0,3
1 season,,NJN,NBA,,6,45,,,83%,17%,,-2.3,+4.5,0,0,2,0,0,1,0,2,4,0,0
