Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2010-11,26,CHI,NBA,PG,16,136,100%,,,,,-7.9,-15.1,6,6,5,4,0,4,0,70,5,1,3
2011-12,27,CHI,NBA,PG,6,164,95%,5%,,,,-2.7,-1.5,2,3,2,8,0,1,0,69,5,0,5
2012-13,28,BRK,NBA,PG,7,161,100%,,,,,-0.3,-4.0,1,0,0,3,0,0,1,29,6,3,4
2013-14,29,IND,NBA,PG,19,342,63%,37%,,,,-7.9,-11.5,8,2,4,14,3,2,1,40,9,2,3
