Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,578,100,20.3,2.6,6.1,.420,0.8,2.1,.375,1.8,4.0,.443,.485,1.4,1.8,.810,0.4,1.6,1.9,2.5,0.9,0.1,1.1,1.5,7.3
3 seasons,,GSW,NBA,,174,33,23.2,3.1,6.8,.459,0.6,1.7,.351,2.6,5.2,.494,.502,1.8,2.2,.822,0.5,1.8,2.3,2.4,1.2,0.1,1.0,1.6,8.7
2 seasons,,CHI,NBA,,131,26,17.2,2.3,6.3,.369,0.9,2.2,.393,1.5,4.2,.357,.437,1.2,1.5,.777,0.3,1.2,1.5,2.9,0.8,0.1,1.3,1.4,6.7
2 seasons,,IND,NBA,,120,26,21.8,2.7,6.3,.435,1.0,2.7,.384,1.7,3.6,.473,.517,1.7,2.1,.812,0.3,1.9,2.2,2.6,1.0,0.1,1.3,1.4,8.2
1 season,,BRK,NBA,,80,8,19.0,2.4,5.7,.418,1.1,2.7,.411,1.3,3.1,.424,.514,0.9,1.1,.780,0.5,1.3,1.8,2.0,0.8,0.2,0.9,1.5,6.8
2 seasons,,ORL,NBA,,73,7,17.8,1.4,3.9,.361,0.5,1.5,.300,1.0,2.4,.400,.419,1.0,1.2,.860,0.3,1.4,1.7,2.1,0.6,0.1,0.7,1.3,4.3
