Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,48,803,83%,17%,,,,-5.3,-8.6,17,11,11,29,3,7,2,208,25,6,15
2 seasons,,CHI,NBA,,22,300,97%,3%,,,,-5.1,-7.6,8,9,7,12,0,5,0,139,10,1,8
1 season,,IND,NBA,,19,342,63%,37%,,,,-7.9,-11.5,8,2,4,14,3,2,1,40,9,2,3
1 season,,BRK,NBA,,7,161,100%,,,,,-0.3,-4.0,1,0,0,3,0,0,1,29,6,3,4
