Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Career,,,NBA,,48,803,10.7,.454,.332,.259,1.6,10.7,6.2,20.0,2.3,0.2,11.9,19.3,,-0.2,1.1,0.9,.055,,-1.3,-0.5,-1.8,0.0
2 seasons,,CHI,NBA,,22,300,8.8,.377,.272,.237,1.2,9.1,5.1,36.0,2.4,0.0,16.0,23.2,,-0.4,0.5,0.0,.000,,-2.2,-1.5,-3.7,-0.1
1 season,,IND,NBA,,19,342,10.2,.523,.444,.311,1.1,12.8,7.1,8.9,2.5,0.3,12.0,16.6,,0.0,0.5,0.5,.068,,-1.7,0.1,-1.6,0.0
1 season,,BRK,NBA,,7,161,15.3,.498,.273,.218,3.6,9.1,6.3,13.7,1.7,0.5,1.6,17.9,,0.3,0.1,0.4,.127,,1.5,-0.2,1.3,0.1
