Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,18,4,252,33,59,.559,0,0,,33,59,.559,.559,20,37,.541,18,51,69,3,4,12,16,37,86
3 seasons,,WAS,NBA,,15,4,228,28,51,.549,0,0,,28,51,.549,.549,18,35,.514,16,48,64,3,4,12,15,35,74
1 season,,OKC,NBA,,2,0,17,5,6,.833,0,0,,5,6,.833,.833,2,2,1.000,1,3,4,0,0,0,1,1,12
1 season,,ATL,NBA,,1,0,7,0,2,.000,0,0,,0,2,.000,.000,0,0,,1,0,1,0,0,0,0,1,0
