Defensive Rating
2003-04 NBA 93.1 (6th)
2004-05 NBA 97.5 (6th)
2005-06 NBA 98.0 (4th)
2006-07 NBA 97.9 (5th)
Active 100.1 (2nd)
Career NBA 100.1 (31st)
Career 100.1 (39th)
