Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,407,7685,,,1%,35%,64%,-5.7,-5.2,108,146,171,446,6,75,9,762,279,79,159
4 seasons,,LAL,NBA,,178,3914,,,2%,42%,55%,-9.0,-5.9,54,80,80,256,3,43,7,408,188,42,83
3 seasons,,HOU,NBA,,127,1966,,,,22%,78%,-4.5,-7.8,23,26,55,156,0,31,0,131,86,23,41
1 season,,IND,NBA,,73,1513,,,,27%,73%,+1.1,-1.3,27,34,31,94,3,16,2,204,53,11,31
1 season,,NYK,NBA,,24,252,,,,55%,45%,-5.0,-1.3,3,4,5,21,0,2,0,19,12,3,3
1 season,,MIN,NBA,,5,40,,,,24%,76%,+3.9,+5.2,1,2,0,8,0,0,0,0,0,0,1
