Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,20,0,263,3.8,9.0,.424,0.0,0.0,,3.8,9.0,.424,1.5,2.2,.688,5.9,6.8,12.7,0.5,0.4,1.4,1.0,4.8,9.2
2 seasons,,LAL,NBA,,15,0,248,4.1,9.1,.444,0.0,0.0,,4.1,9.1,.444,1.6,2.3,.688,6.0,6.7,12.6,0.3,0.4,1.5,1.0,4.9,9.7
1 season,,IND,NBA,,5,0,15,0.0,7.2,.000,0.0,0.0,,0.0,7.2,.000,0.0,0.0,,4.8,9.6,14.4,4.8,0.0,0.0,0.0,2.4,0.0
