Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2014-15,24,LAC,NBA,SG,21,101,.421,19.5,.500,.132,.053,.053,.263,.500,.474,.800,.500,1.000,.200,.368,.667,.000,0,.857,.263,.400,0,0
2015-16,25,LAC,NBA,SG,23,167,.394,17.0,.652,.152,.061,.091,.348,.348,.395,.700,.000,.333,.348,.391,.647,.015,1,.889,.130,1.000,0,0
2016-17,26,ORL,NBA,SG,16,75,.294,21.8,.294,.059,.000,.059,.176,.706,.600,.000,,1.000,.667,.167,.667,.000,0,1.000,.250,.000,0,0
