Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2009-10,23,MIL,NBA,PF,7,7,178,26,50,.520,0,2,.000,26,48,.542,.520,12,20,.600,14,25,39,5,2,0,7,15,64
2012-13,26,MIL,NBA,SF,4,4,136,10,23,.435,0,4,.000,10,19,.526,.435,13,18,.722,4,10,14,7,4,0,5,9,33
2015-16,29,LAC,NBA,PF,5,5,78,4,6,.667,0,0,,4,6,.667,.667,1,1,1.000,2,8,10,1,3,0,2,9,9
