Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,589,13688,,1%,38%,60%,1%,+0.1,+1.8,213,176,174,523,2,71,9,1198,477,104,316
5 seasons,,MIL,NBA,,335,8408,,1%,39%,58%,1%,+0.3,+1.1,147,91,118,370,0,54,0,738,350,75,185
2 seasons,,LAC,NBA,,123,2361,,,41%,59%,,+9.8,+9.7,16,37,15,94,1,7,8,121,57,11,54
1 season,,PHI,NBA,,67,1916,,,22%,75%,3%,-9.5,-0.2,41,31,27,59,1,10,1,257,70,11,53
1 season,,MIN,NBA,,55,807,,,43%,56%,,-6.9,-11.8,9,16,11,24,1,4,2,46,25,6,19
1 season,,SAC,NBA,,9,196,,,68%,32%,,-3.3,-0.2,0,1,3,9,0,3,1,36,5,1,5
