Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
Career,,,107,3155,367,730,20,93,177,265,,775,168,137,66,62,,931,.503,.215,.668,29.5,8.7,7.2,1.6
