Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2008-09,22,MIL,NBA,PF,82,52,2114,5.6,12.0,.462,0.0,0.1,.000,5.6,11.9,.466,3.4,4.7,.729,4.6,7.3,11.9,2.1,2.1,1.1,2.5,5.0,14.6,,106,106
2009-10,23,MIL,NBA,PF,73,62,1866,5.0,10.4,.480,0.2,0.5,.353,4.8,9.9,.486,2.6,3.7,.699,4.8,6.4,11.2,2.3,1.7,1.1,2.0,5.1,12.7,,111,103
2010-11,24,MIL,NBA,PF,79,52,2093,5.1,10.9,.463,0.0,0.2,.000,5.1,10.8,.470,3.4,4.8,.707,4.3,6.4,10.7,1.7,1.8,0.7,2.0,4.6,13.5,,107,103
2011-12,25,MIL,NBA,PF,43,22,1009,6.7,13.2,.510,0.1,0.2,.250,6.7,13.0,.514,3.3,5.2,.641,3.9,7.6,11.5,1.5,2.0,1.1,2.0,4.7,16.9,,109,104
2012-13,26,MIL,NBA,SF,58,45,1326,5.8,14.4,.401,0.5,1.4,.351,5.3,13.0,.406,2.8,4.8,.571,3.4,6.4,9.8,2.1,1.6,0.5,2.7,3.1,14.8,,92,107
2013-14,27,TOT,NBA,PF-SF,64,7,1003,4.3,9.5,.451,0.2,0.8,.235,4.1,8.7,.472,2.3,3.3,.687,2.8,4.5,7.2,1.8,1.5,0.7,2.0,3.4,11.1,,101,109
2013-14,27,SAC,NBA,SF,9,5,196,3.9,8.3,.469,0.3,0.8,.333,3.6,7.5,.483,2.3,3.4,.692,2.3,4.7,7.0,3.9,2.3,1.3,1.0,4.7,10.4,,119,108
2013-14,27,MIN,NBA,PF,55,2,807,4.4,9.8,.447,0.2,0.9,.214,4.2,9.0,.469,2.3,3.3,.685,2.9,4.4,7.3,1.3,1.3,0.6,2.2,3.1,11.2,,98,109
2014-15,28,PHI,NBA,PF,67,61,1916,6.6,16.6,.395,1.6,5.3,.307,4.9,11.4,.435,2.5,4.3,.589,2.1,6.4,8.6,2.8,2.1,0.5,2.6,2.7,17.3,,93,106
2015-16,29,LAC,NBA,PF,75,61,1274,3.7,8.1,.454,0.5,1.6,.325,3.2,6.6,.485,1.2,2.2,.526,2.4,4.4,6.7,1.2,1.7,0.7,1.3,3.9,9.1,,101,106
2016-17,30,LAC,NBA,PF,48,46,1087,5.3,10.7,.494,1.3,3.3,.403,3.9,7.4,.534,2.1,2.9,.719,1.7,3.8,5.5,0.9,2.3,1.2,1.6,3.7,14.0,,111,108
