Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,16,392,,2%,50%,46%,2%,-10.3,-6.2,7,0,6,12,0,4,0,30,22,5,6
2 seasons,,MIL,NBA,,11,314,,3%,42%,52%,3%,-11.2,-5.6,7,0,5,7,0,3,0,28,21,4,5
1 season,,LAC,NBA,,5,78,,,81%,18%,,-7.0,-8.9,0,0,1,5,0,1,0,2,1,1,1
