Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,424,7054,,,1%,73%,26%,+2.0,-5.4,158,109,204,455,11,95,4,810,304,89,266
4 seasons,,SAS,NBA,,288,5442,,,1%,77%,22%,+3.1,-5.7,119,80,167,326,0,71,1,608,233,71,207
1 season,,DAL,NBA,,78,1214,,,,64%,36%,+1.0,-2.1,28,25,24,84,9,13,3,168,63,17,48
2 seasons,,WAS,NBA,,58,398,,,,45%,55%,-10.3,-11.0,11,4,13,45,2,11,0,34,8,1,11
