Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,42,374,.546,4.2,1.000,.582,.284,.121,.014,.000,.546,.646,.400,.471,.000,,.675,.043,4,,,,0,0
4 seasons,,SAS,NBA,,36,293,.535,3.9,1.000,.614,.281,.088,.018,.000,.535,.629,.406,.400,.000,,.623,.044,3,,,,0,0
1 season,,DAL,NBA,,6,81,.593,5.3,1.000,.444,.296,.259,.000,.000,.593,.750,.375,.571,,,.875,.037,1,,,,0,0
