Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2014-15,22,GSW,NBA,PF,15,0,137,8.6,15.7,.545,0.0,0.0,,8.6,15.7,.545,5.0,8.9,.560,5.3,7.8,13.2,0.7,1.8,3.2,2.1,7.5,22.1,,113,99
2015-16,23,GSW,NBA,PF,41,1,262,8.3,15.5,.536,0.2,0.4,.500,8.1,15.1,.537,4.8,9.0,.531,5.5,5.2,10.7,3.1,1.8,1.5,3.0,7.2,21.6,,112,104
2016-17,24,GSW,NBA,PF,23,0,190,6.5,11.5,.565,0.0,0.8,.000,6.5,10.8,.605,1.8,2.8,.636,2.8,6.8,9.5,2.5,1.0,2.3,2.8,4.8,14.8,,106,105
