Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Career,,,NBA,,113,1853,10.6,.492,.100,.378,5.2,12.1,8.6,16.8,1.7,0.3,18.5,18.0,,-0.6,0.7,0.1,.002,,-2.9,-1.4,-4.3,-1.1
1 season,,WAS,NBA,,56,1130,10.3,.488,.052,.300,5.4,11.4,8.3,19.7,1.8,0.4,20.5,15.5,,-0.3,0.3,0.0,.000,,-2.6,-1.0,-3.6,-0.5
2 seasons,,MEM,NBA,,35,552,11.2,.482,.179,.446,4.9,14.6,9.7,11.1,1.2,0.3,13.4,21.8,,-0.2,0.2,0.0,.003,,-3.2,-2.1,-5.3,-0.5
1 season,,LAL,NBA,,22,171,11.0,.551,.057,.528,4.7,8.7,6.8,15.7,2.1,0.0,25.2,22.5,,-0.1,0.2,0.0,.013,,-4.1,-1.4,-5.5,-0.2
