Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
2009-10,23,GSW,NBA,SF,24,782,16.1,.588,.325,.219,2.5,13.3,7.8,12.7,1.4,0.5,8.5,18.6,,1.5,0.3,1.7,.105,,1.5,-1.7,-0.2,0.4
2010-11,24,GSW,NBA,SF,80,1626,14.9,.585,.421,.234,3.1,12.2,7.5,11.4,0.9,0.1,8.3,18.7,,3.4,0.3,3.7,.109,,1.4,-3.2,-1.9,0.0
2011-12,25,CHA,NBA,SF,33,747,12.4,.503,.420,.157,4.0,10.5,7.1,14.7,1.4,0.3,10.8,18.9,,0.3,0.0,0.3,.022,,0.0,-2.5,-2.5,-0.1
2012-13,26,CHA,NBA,SF,40,380,13.2,.517,.545,.159,2.3,13.3,7.7,18.2,1.7,0.2,11.9,19.2,,0.2,0.1,0.3,.035,,0.0,-3.4,-3.4,-0.1
2013-14,27,OKC,NBA,SF,3,17,16.4,.611,.333,.000,0.0,0.0,0.0,11.5,3.0,0.0,18.2,28.7,,0.0,0.0,0.0,.034,,-2.0,-6.2,-8.2,0.0
2014-15,28,SAS,NBA,SF,20,105,10.5,.454,.487,.103,5.5,12.7,9.2,14.4,0.5,0.0,4.7,18.5,,0.1,0.1,0.2,.083,,-0.5,-2.2,-2.7,0.0
2016-17,30,NOP,NBA,SF,5,63,14.7,.542,.500,.350,3.3,6.7,5.0,9.3,2.3,0.0,0.0,16.2,,0.1,0.1,0.2,.137,,0.7,-1.6,-0.8,0.0
