Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2006-07,24,TOT,NBA,PF,11,0,89,2.4,6.1,.400,0.0,0.0,,2.4,6.1,.400,1.6,4.0,.400,5.3,6.1,11.3,0.4,0.4,3.2,2.0,6.1,6.5
2006-07,24,UTA,NBA,PF,1,0,2,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-07,24,PHI,NBA,PF,10,0,87,2.5,6.2,.400,0.0,0.0,,2.5,6.2,.400,1.7,4.1,.400,5.4,6.2,11.6,0.4,0.4,3.3,2.1,6.2,6.6
2007-08,25,PHI,NBA,PF,16,0,64,4.5,9.0,.500,0.0,0.0,,4.5,9.0,.500,1.1,3.9,.286,3.9,2.8,6.8,0.0,0.6,0.6,1.1,7.3,10.1
2008-09,26,PHO,NBA,PF,76,0,1044,4.6,8.6,.536,0.0,0.0,.000,4.6,8.6,.538,1.8,4.1,.442,4.4,4.9,9.3,1.0,1.1,2.2,1.9,5.3,11.1
2009-10,27,PHO,NBA,PF,79,0,1168,4.7,8.5,.551,0.0,0.0,.000,4.7,8.5,.553,2.1,3.8,.545,3.9,6.7,10.7,1.0,0.7,2.3,1.8,5.2,11.4
2010-11,28,GSW,NBA,PF,46,7,691,4.3,9.5,.454,0.0,0.0,,4.3,9.5,.454,1.8,4.5,.391,4.2,5.4,9.6,0.9,0.7,1.7,1.3,4.5,10.4
2011-12,29,IND,NBA,PF,60,0,753,4.3,9.9,.430,0.0,0.0,,4.3,9.9,.430,1.7,3.9,.427,4.5,6.1,10.6,0.7,1.3,2.1,2.2,6.0,10.2
2012-13,30,TOT,NBA,PF,39,0,372,3.1,7.8,.395,0.0,0.0,,3.1,7.8,.395,1.2,3.5,.333,4.6,5.6,10.3,1.1,1.5,1.2,1.8,5.1,7.4
2012-13,30,MIN,NBA,PF,20,0,161,3.1,8.5,.368,0.0,0.0,,3.1,8.5,.368,0.9,4.5,.200,5.1,5.4,10.5,0.7,1.6,1.3,2.5,5.8,7.2
2012-13,30,CHI,NBA,PF,1,0,2,0.0,18.0,.000,0.0,0.0,,0.0,18.0,.000,0.0,0.0,,18.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-13,30,NOH,NBA,PF,18,0,209,3.1,7.2,.429,0.0,0.0,,3.1,7.2,.429,1.4,2.8,.500,4.1,5.9,10.0,1.4,1.6,1.0,1.4,4.7,7.6
2013-14,31,TOT,NBA,PF,19,0,185,3.1,6.2,.500,0.0,0.0,,3.1,6.2,.500,1.2,4.7,.250,5.4,5.3,10.7,1.2,1.8,2.1,2.7,9.5,7.4
2013-14,31,NOP,NBA,PF,18,0,184,3.1,6.3,.500,0.0,0.0,,3.1,6.3,.500,1.2,4.7,.250,5.5,5.3,10.8,1.2,1.8,2.2,2.7,9.6,7.4
2013-14,31,CHI,NBA,PF,1,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-15,32,TOT,NBA,PF,53,35,937,4.2,9.8,.427,0.0,0.0,.000,4.2,9.8,.429,1.6,3.3,.471,3.6,6.7,10.3,2.7,0.8,2.0,2.4,4.8,10.0
2014-15,32,CLE,NBA,PF,12,0,79,1.8,5.5,.333,0.0,0.0,,1.8,5.5,.333,1.4,2.3,.600,2.3,6.8,9.1,2.3,0.5,0.0,2.3,5.0,5.0
2014-15,32,NYK,NBA,PF,41,35,858,4.4,10.2,.432,0.0,0.0,.000,4.4,10.2,.434,1.6,3.4,.463,3.7,6.7,10.4,2.7,0.9,2.2,2.4,4.8,10.4
2015-16,33,NYK,NBA,PF,29,0,204,3.4,9.4,.358,0.0,0.0,,3.4,9.4,.358,2.5,4.8,.519,4.1,4.6,8.6,2.1,1.1,1.2,2.6,7.8,9.2
