Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,172,2575,.396,16.6,.525,.219,.067,.071,.165,.475,.447,.549,.321,.390,.394,.339,.728,.053,41,.963,.329,.431,3,0
1 season,,GSW,NBA,,59,657,.387,17.1,.536,.200,.072,.068,.191,.464,.444,.553,.294,.563,.356,.321,.750,.064,13,.943,.239,.462,1,0
1 season,,NYK,NBA,,51,1003,.419,17.5,.484,.206,.050,.069,.156,.516,.484,.591,.375,.455,.400,.358,.720,.047,14,.966,.382,.460,2,0
1 season,,CHI,NBA,,27,510,.413,14.2,.613,.277,.097,.077,.161,.387,.400,.488,.200,.167,.480,.433,.658,.052,8,.962,.200,.667,0,0
1 season,,ATL,NBA,,26,263,.329,16.4,.384,.233,.068,.027,.055,.616,.500,.471,.400,.500,.750,.222,.786,.055,4,1.000,.578,.231,0,0
1 season,,PHI,NBA,,9,142,.333,16.7,.667,.188,.063,.146,.271,.333,.375,.667,.667,.143,.231,.250,.833,.042,2,1.000,.188,.333,0,0
