Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
Career,,,123,1744,252,569,58,169,92,125,122,448,188,94,62,128,130,654,.443,.343,.736,25.3,5.3,3.6,1.5
