Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2002-03,23,MIN,NBA,PG,4,7,.500,21.5,.500,.000,.000,.000,.500,.500,.000,,,,.000,1.000,,.000,0,1.000,.000,,0,0
2003-04,24,HOU,NBA,PG,2,5,,,,,,,,,,,,,,,,,0,,,,0,0
