Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
Career,,,112,3603,524,1173,195,515,440,587,,643,355,159,78,277,221,1683,.447,.379,.750,32.2,15.0,5.7,3.2
