Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,28,1,530,3.6,10.9,.331,1.9,5.4,.350,1.7,5.4,.313,3.2,3.8,.839,0.5,1.4,1.8,3.0,0.7,0.1,1.6,3.1,12.3
1 season,,IND,NBA,,19,1,316,3.1,8.1,.380,2.2,5.5,.396,0.9,2.6,.348,2.8,3.5,.806,0.2,1.5,1.7,1.5,0.8,0.0,1.1,3.0,11.2
1 season,,CHI,NBA,,5,0,141,5.4,18.4,.292,1.8,6.6,.269,3.6,11.7,.304,4.3,4.9,.895,1.0,1.0,2.0,6.1,0.8,0.0,2.3,4.1,16.9
1 season,,CHA,NBA,,4,0,73,2.5,8.4,.294,1.0,3.0,.333,1.5,5.4,.273,2.5,3.0,.833,0.5,1.5,2.0,3.5,0.5,0.5,2.0,2.0,8.4
