Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Career,,,NBA,,624,14893,14.1,.544,.425,.316,1.2,7.4,4.3,27.4,1.3,0.1,14.5,20.0,,21.0,10.2,31.2,.100,,1.1,-2.6,-1.5,1.7
4 seasons,,CHA,NBA,,282,7545,14.4,.539,.374,.312,1.4,7.6,4.5,28.6,1.3,0.1,13.9,20.5,,10.3,4.3,14.6,.093,,1.2,-2.7,-1.5,1.0
1 season,,IND,NBA,,76,1226,11.0,.527,.646,.337,1.9,6.3,4.1,21.6,1.5,0.2,16.8,15.1,,1.4,1.5,2.8,.112,,-0.4,-1.4,-1.9,0.0
2 seasons,,OKC,NBA,,62,1196,9.5,.511,.511,.228,1.1,8.0,4.7,17.7,1.2,0.2,16.1,14.4,,0.9,0.7,1.6,.064,,-1.1,-1.9,-3.0,-0.3
1 season,,CHI,NBA,,61,1857,16.8,.574,.463,.318,0.9,6.7,3.9,29.3,1.5,0.1,12.8,22.5,,4.0,2.4,6.4,.166,,3.1,-2.1,1.0,1.4
1 season,,DET,NBA,,54,1287,15.8,.536,.325,.367,1.1,7.6,4.2,33.2,1.3,0.1,17.0,22.2,,2.0,0.6,2.5,.094,,0.8,-3.1,-2.4,-0.1
1 season,,ORL,NBA,,51,1041,12.5,.541,.543,.278,0.7,7.0,3.8,23.4,1.1,0.0,12.8,20.0,,1.0,0.4,1.4,.066,,0.2,-3.3,-3.1,-0.3
1 season,,DEN,NBA,,28,659,18.0,.601,.467,.410,0.5,8.4,4.4,32.0,1.9,0.2,16.6,21.5,,1.6,0.3,1.9,.139,,2.8,-3.3,-0.5,0.3
1 season,,TOR,NBA,,10,82,1.2,.394,.458,.250,0.0,5.7,2.8,18.4,0.6,0.0,25.3,19.8,,-0.2,0.0,-0.2,-0.112,,-7.4,-3.7,-11.2,-0.2
