Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2014-15,19,BOS,NBA,SG,31,332,3%,51%,46%,,,-1.4,-1.5,4,0,0,12,0,0,0,30,13,2,1
2015-16,20,BOS,NBA,SG,29,199,15%,56%,29%,,,-6.4,-10.2,1,1,3,8,1,2,0,23,1,0,2
2016-17,21,BOS,NBA,SG,14,88,3%,20%,77%,1%,,+8.5,+5.6,0,1,0,2,0,0,0,10,1,0,1
